0,46397,3.107.243.688,1.929.038.367,0.783953309,48183,0.655278582,850.782
0,61967,3.647.840.178,2.185.661.729,0.800624837,63724,0.687300355,981.059
0,87149,4.446.108.356,2.532.065.911,0.82199021,91704,0.716220548,1.189.483
0,67798,4.184.081.341,207.825.511,0.867919298,69356,0.691026582,1.073.138
0,49604,3.106.056.284,2.046.545.873,0.752240304,51007,0.760809215,855.392
0,88407,4.127.569.409,2.752.848.499,0.74510983,90865,0.717962253,1.141.296
0,46601,2.773.532.801,2.162.720.505,0.626064816,48457,0.761653373,820.106
0,53121,3.509.683.575,1.958.674.449,0.82978902,56120,0.732663025,930.619
0,80101,377.616.572,2.726.713.449,0.691804118,82949,0.725486822,1.084.306
0,69781,3.647.445.188,2.487.961.897,0.731248797,71504,0.693937827,1.024.207
0,58460,2.907.535.562,2.583.843.539,0.458544698,60254,0.774756149,908.357
0,61792,4.005.028.283,1.977.035.112,0.869667343,64962,0.701161946,1.026.109
0,78084,3.952.097.616,2.543.765.834,0.765320366,80285,0.703003457,1.097.299
0,63402,3.724.843.101,2.240.094.059,0.798953455,66639,0.676634437,1.008.276
0,48809,3.322.648.929,1.903.513.649,0.81963199,51847,0.66134168,928.016
0,49039,2.854.020.871,2.208.199.013,0.633533709,50879,0.714770872,841.666
0,64669,3.645.828.035,2.288.007.673,0.778561165,67524,0.655845605,995.692
0,103377,4.606.704.313,2.879.931.727,0.780495845,105569,0.726967785,1.230.233
0,73972,3.592.726.917,2.633.333.902,0.680269105,75353,0.754739312,1.017.749
0,47602,2.964.930.361,2.062.251.984,0.718479434,49089,0.721187789,840.545
0,69151,3.416.460.576,2.583.928.669,0.654204824,70703,0.75184561,989.917
0,56518,3.191.919.279,2.307.099.964,0.691063598,58879,0.718647085,916.396
0,86314,3.904.129.792,2.822.148.203,0.690992119,87873,0.733663131,1.106.033
0,56477,334.588.138,2.191.856.198,0.755550137,58408,0.685666764,941.429
0,32097,2.644.163.841,1.579.904.179,0.801864322,33699,0.681117902,713.775
0,71284,3.562.592.463,2.564.883.397,0.694027404,72618,0.742975069,1.011.054
0,87937,3.658.369.921,3.079.116.981,0.54000213,89581,0.711009953,1.099.568
0,100835,4.197.533.709,3.069.548.981,0.682083382,102881,0.752578628,1.202.369
0,66752,3.705.036.219,2.315.511.993,0.78065406,69039,0.742390035,1.006.028
0,65999,3.262.987.214,2.644.148.773,0.585951613,67971,0.676864225,998.793
0,70977,3.620.635.747,2.563.830.246,0.70609608,73417,0.650222613,1033.87
0,38569,2.729.372.082,1.818.567.206,0.745688178,39909,0.716030818,757.295
0,53964,368.074.061,1.898.138.686,0.856772375,55662,0.603678181,943.599
0,79100,4.134.963.654,2.464.047.067,0.803054658,81839,0.655148423,1.113.607
0,83071,4.004.656.882,265.928.797,0.747689152,84531,0.718458106,1.112.784
0,31237,2.623.470.571,1.550.257.428,0.806731223,32564,0.613910617,718.847
0,26908,2.457.557.814,1.437.108.718,0.811198369,28607,0.693487281,678.815
0,66797,3.581.989.179,2.407.826.944,0.740366108,68732,0.697662517,1.006.375
0,76222,3.888.073.993,2.506.960.737,0.764366384,77958,0.73744195,1065.68
0,46810,2.978.913.729,2.015.349.368,0.736407405,48300,0.721307939,836.109
0,65123,3.823.576.865,2.188.887.484,0.819924857,66825,0.764336518,1.018.353
0,65091,3.924.932.707,2.168.275.716,0.833555048,69597,0.664193878,1.079.752
0,68400,3.635.065.315,2.495.814.954,0.727040805,72981,0.725744843,1.079.973
0,64056,3.936.167.673,209.630.823,0.846382218,65958,0.767873412,1.014.268
0,49821,3.190.820.631,2.022.364.946,0.773491106,51829,0.677975097,907.423
0,80353,394.340.189,2.645.790.871,0.74151054,83419,0.668021782,1.120.777
0,51539,3.307.474.868,2.009.579.393,0.794252979,53060,0.72541099,894.039
0,63827,393.251.665,2.091.461.847,0.846846105,66445,0.66740908,1.047.037
0,89345,4.355.508.797,2.620.614.475,0.798738633,91337,0.713846277,1.176.657
0,31275,264.687.187,1.563.955.455,0.806767261,33540,0.658393331,727.561
0,75431,4.336.712.228,2.229.994.167,0.857662466,78125,0.723184154,1.103.236
0,72718,397.902.945,2.355.598.942,0.805935469,74803,0.746867425,1.073.916
0,82886,4.248.227.093,253.171.548,0.803024243,85879,0.648281256,1.163.528
0,67852,3.531.242.534,2.473.352.308,0.713731082,69587,0.729512956,983.385
0,49336,3.384.814.606,1.930.052.021,0.821499608,52619,0.656552752,909.681
0,39368,2.966.559.478,1.712.081.645,0.816654393,41361,0.619968504,798.546
0,51304,3.500.425.817,189.765.438,0.840300429,52949,0.660997732,897.111
0,91764,4.337.681.595,2.702.860.947,0.782132713,93480,0.692924564,1.165.084
0,79252,3.988.445.645,2.541.729.295,0.770638009,80799,0.705007428,1.074.108
0,50530,3.289.180.154,1.982.839.196,0.797864438,52600,0.681695537,897.796
0,66063,3.540.975.248,2.385.102.532,0.739121421,67503,0.762676056,971.938
0,73311,3.918.675.067,2.396.017.637,0.791294159,74825,0.689966401,1046.52
0,82793,4.281.169.055,2.493.908.796,0.812809305,84950,0.742458211,1.130.673
0,104921,4.528.630.128,2.970.241.867,0.754864415,108211,0.726297937,1.254.861
0,59654,3.508.999.545,2.194.898.675,0.780219721,62384,0.713052833,979.727
0,76531,4.076.686.396,2.413.995.271,0.805830387,78857,0.731227487,1.068.375
0,57438,3.449.801.825,2.154.342.255,0.781038479,58924,0.693394176,935.816
0,55129,336.021.702,2.104.280.656,0.779635513,56855,0.750401546,910.837
0,37302,2.843.301.121,1.705.330.024,0.800171576,39280,0.721173923,761.131
0,58357,3.383.209.626,220.464.395,0.758526041,59383,0.738172941,915.379
0,33615,25.447.223,1.710.010.504,0.740566437,35376,0.788048575,719.935
0,47555,3.308.992.812,1.862.529.038,0.82654621,50165,0.680708836,873.837
0,71762,3.876.741.043,2.368.736.053,0.791621183,73593,0.701677879,1.038.741
0,84677,4.016.681.425,2.696.684.468,0.741121199,86777,0.751028843,1.118.999
0,86421,3.671.703.365,3.007.939.859,0.573476639,87929,0.748622661,1.080.007
0,90191,4.313.669.658,272.751.395,0.7747273,93719,0.625024255,1.179.374
0,34638,2.517.422.462,178.341.115,0.705783651,35824,0.749399624,713.94
0,39275,2.740.659.935,1.854.112.735,0.736423765,40747,0.712562139,772.501
0,41458,2.818.248.824,1.926.741.159,0.729794954,42792,0.682773386,782.362
0,85954,4.059.151.667,2.720.833.254,0.742093815,87690,0.714817957,1.104.717
0,56589,3.439.347.569,2.131.333.342,0.784845746,58274,0.659853078,931.451
0,39622,2.801.124.767,1.851.922.062,0.750266822,40539,0.733007733,766.531
0,48093,3.299.357.423,1.870.417.222,0.823784218,49367,0.745108064,858.386
0,67404,349.011.262,2.476.902.693,0.704512743,69607,0.745026085,997.276
0,57838,3.502.854.586,2.148.024.505,0.789911277,59449,0.674039717,939.149
0,58570,3.553.995.375,2.145.674.661,0.797184383,60494,0.657557931,962.708
0,60199,3.752.796.881,2.054.140.518,0.836895588,61711,0.736289139,971.185
0,74254,4.025.264.818,2.412.834.392,0.800432782,76702,0.726470473,1.080.034
0,63718,4.075.658.564,2.002.610.472,0.870957281,65950,0.7229673,1.023.064
0,28216,2.454.012.948,1.502.455.819,0.790668532,30316,0.622292797,683.004
0,79055,3.953.686.671,258.275.952,0.757139293,82562,0.71950598,1.114.488
0,86141,4.141.071.647,2.669.075.277,0.764572839,87883,0.718740092,1.146.164
0,82873,449.409.264,239.614.078,0.846004564,85648,0.700769491,1.148.363
0,98485,3.877.628.358,3.257.371.661,0.54252098,100682,0.729864528,1.193.908
0,53633,313.479.956,2.186.686.172,0.716534018,55147,0.728432118,882.669
0,63191,3.352.416.873,2.439.723.903,0.685841703,64898,0.704603994,977.095
0,58545,3.251.886.359,2.319.557.989,0.700862765,60738,0.700500144,966.758
0,68931,3.816.717.342,2.315.281.935,0.794994961,71336,0.679310549,1.067.692
0,67874,3.600.234.655,2.432.719.738,0.737166231,69889,0.678319442,1.035.277
0,61200,3.231.744.104,2.462.883.243,0.647469874,64553,0.707449022,997.264
0,87089,3.964.868.571,2.802.454.497,0.70739191,88754,0.742231578,1.154.562
0,59589,3.835.712.334,2.013.818.552,0.851091037,62974,0.684081829,1.043.187
0,50312,3.542.355.512,1.823.120.807,0.857392304,52070,0.623352166,961.439
0,41995,2.592.088.782,2.103.507.977,0.584337455,43443,0.729700613,801.526
1,137583,649.541.485,2.732.602.815,0.907201118,142650,0.731637667,1.590.354
1,117592,5.332.928.563,2.885.583.194,0.840966033,123587,0.730067672,1.432.006
1,95546,4.871.782.819,251.960.243,0.855874944,99166,0.722782014,1.276.807
1,96582,4.467.052.035,278.325.498,0.782171631,100113,0.706597603,1.216.979
1,61409,4.037.012.948,2.093.658.885,0.855007371,67286,0.597392869,1.083.477
1,154242,5.859.280.742,3.375.992.453,0.817323783,158371,0.7216,1.530.315
1,134303,6.007.662.711,2.883.849.296,0.877252896,138133,0.74243622,1.497.515
1,112378,5.284.003.254,2.727.787.203,0.856447002,115602,0.614705496,1366.74
1,124579,4.399.605.034,3.710.262.137,0.537416298,128307,0.698250157,1.373.537
1,83107,5.073.808.994,2.331.538.498,0.8881652,93706,0.491002009,1.367.331
1,107178,5.087.478.956,2.704.624.159,0.84698069,110611,0.632908552,1.325.947
1,64391,4.495.559.014,1.871.223.778,0.909255569,68813,0.63426911,1.177.714
1,126781,6.594.426.082,2.495.447.658,0.925634934,132802,0.73666198,1552.54
1,45051,3.235.892.546,1.800.697.373,0.830863512,46532,0.830632225,836.625
1,119026,6.127.444.115,2.509.269.903,0.912304144,123463,0.615745148,1.486.769
1,67579,4.023.102.017,2.170.587.358,0.841965878,70809,0.70311297,1.051.553
1,97019,5.595.992.129,2.286.417.533,0.912721946,101539,0.573452572,1.383.647
1,184784,7.401.087.099,32.058.783,0.901315524,192699,0.645353264,1.791.568
1,168276,6.560.993.813,328.486.879,0.865640348,174282,0.681538723,1.685.283
1,195383,7.550.129.141,3.357.904.519,0.895655767,204472,0.728769116,1.893.414
1,65253,4.189.978.869,2.057.561.847,0.871121605,69700,0.66625485,1.075.404
1,120255,4.718.135.294,3.265.463.364,0.721793107,123486,0.723886976,1.322.814
1,108161,4.851.026.458,2.860.331.908,0.807670301,111765,0.707906277,1.305.144
1,157877,6.138.737.446,3.283.133.366,0.844964592,161901,0.641322804,1.604.103
1,83800,4.408.337.404,2.453.818.805,0.830759616,86346,0.657162126,1.170.091
1,177264,6.199.584.724,3.667.632.399,0.806236591,180994,0.683219376,1.652.694
1,127245,5.303.040.552,3.091.215.157,0.812534049,130649,0.679096353,1.423.997
1,108314,4.556.058.765,3.111.711.176,0.730434168,112497,0.686944665,1.306.577
1,128947,5.728.016.018,2.890.221.686,0.863367048,132108,0.604408842,1.446.923
1,189637,6.367.524.368,4.037.193.275,0.773309506,209580,0.613785469,1870.28
1,137508,6.041.144.233,2.920.960.638,0.875338198,141818,0.60152231,1529.79
1,75173,3.658.032.415,2.675.827.815,0.681848156,78359,0.67995405,1.087.034
1,115859,4.884.888.558,305.090.778,0.780976537,120546,0.742643053,1.351.422
1,92188,3.747.201.638,3.243.025.616,0.500990716,95920,0.747599585,1.190.813
1,153824,536.606.993,3.692.864.544,0.725532478,159063,0.739083641,1.582.146
1,85492,4.370.139.693,2.508.926.087,0.818780557,89018,0.723343769,1.182.575
1,106312,4.643.323.636,2.953.167.921,0.771686556,111089,0.729683725,1.306.455
1,210923,9.840.454.912,3.672.795.321,0.927737116,278217,0.507352075,2.697.753
1,89138,5.071.433.962,2.262.166.152,0.895002832,93549,0.738386349,1.262.578
1,83567,4.651.014.658,2.309.042.314,0.868059652,86859,0.609222133,1.199.017
1,171256,5.313.732.054,4.123.828.168,0.630646744,174277,0.70191488,1.559.214
1,77105,4.199.536.962,2.388.394.659,0.822525594,80497,0.668994838,1131.54
1,100443,4.575.698.723,2.836.112.797,0.784743459,104186,0.673788505,1.269.066
1,72606,424.472.024,223.232.633,0.850542335,76975,0.683852617,1.117.107
1,83555,4.575.464.724,2.350.998.706,0.857893642,86694,0.711227443,1.159.779
1,146268,5.880.092.142,3.216.079.813,0.83716934,150416,0.695421481,1.535.287
1,113608,5.592.667.826,264.028.685,0.881546115,118098,0.627862764,1.394.088
1,75058,4.247.637.094,2.288.458.259,0.842459099,78952,0.685461187,1.130.395
1,116406,612.665.318,2.518.328.267,0.911615194,125638,0.526259635,1.480.951
1,100319,4.807.789.636,2.676.688.956,0.830686786,104255,0.639614136,1.289.209
1,143386,4.692.765.081,3.973.101.898,0.532159522,146328,0.750260314,1.422.014
1,164782,6.603.641.751,322.620.924,0.872535895,169000,0.757757749,1.654.986
1,71639,4.004.139.594,2.316.201.421,0.815716625,76252,0.642461908,1.101.879
1,141220,5.756.823.646,3.166.212.427,0.835169296,144300,0.659151906,1.507.939
1,88290,5.144.361.539,2.214.448.377,0.902609051,92317,0.555157323,1.277.388
1,102569,5.153.952.494,2.591.942.281,0.864342392,106888,0.573241751,1.331.797
1,182160,9.972.919.406,2.718.723.954,0.96212444,221527,0.379856115,2303.69
1,208264,6.750.983.445,3.955.792.906,0.810341407,212813,0.771748314,1.755.167
1,133101,6.415.097.389,2.653.139.704,0.910468935,136793,0.582496357,1.544.712
1,169009,7.195.058.781,3.015.651.259,0.907927113,174718,0.716926627,1.781.378
1,81901,4.508.275.297,2.372.089.894,0.850383428,85000,0.583107877,1.192.014
1,80678,4.579.252.352,2.297.035.618,0.865089207,85201,0.607359562,1.226.244
1,101661,4.409.818.348,2.955.307.052,0.742211915,105429,0.713290393,1268.05
1,82207,4.510.060.488,2.351.597.735,0.853305321,84780,0.629437077,1.182.274
1,166275,6.023.077.749,3.562.362.867,0.806340027,168292,0.719282081,1.580.961
1,188651,6.210.126.864,3.903.076.128,0.777808102,192922,0.747156346,1.698.394
1,202118,684.602.958,3.797.192.817,0.832079617,209242,0.717218816,1827.9
1,97375,4.689.040.381,2.682.670.249,0.820173426,100169,0.694716941,1.244.252
1,64303,4.427.453.136,1.870.290.194,0.906395428,67199,0.686235379,1081.68
1,86715,4.404.743.232,2.543.360.345,0.816451523,89920,0.735371438,1.173.259
1,155702,6.553.989.662,3.046.121.493,0.885429547,160709,0.697046209,1.626.909
1,84295,4.588.440.074,238.289.021,0.854577011,88521,0.708450645,1.202.583
1,177206,6.996.182.638,3.281.121.355,0.883204868,181412,0.739152923,1.754.378
1,110897,5.187.876.139,2.752.605.054,0.847632242,115550,0.7304361,1.365.577
1,56903,360.815.292,204.037.706,0.824754645,59797,0.718426867,980.39
1,113029,5.585.161.561,2.652.842.028,0.879996398,116783,0.66209179,1.419.577
1,69579,3.985.966.833,2.245.785.157,0.82616862,71648,0.719385856,1.071.644
1,163442,594.759.221,3.514.256.873,0.806766406,167471,0.704685775,1.621.959
1,114289,5.806.008.301,2.617.636.982,0.892599892,120657,0.649487407,1.455.893
1,74652,4.249.806.728,2.316.042.653,0.838451647,79014,0.59261729,1.157.109
1,90559,4.735.758.459,2.469.199.675,0.853315591,95477,0.673231039,1.328.744
1,104352,5.623.359.079,239.402.593,0.904850809,107968,0.668066581,1390.73
1,82161,4.417.955.517,246.810.056,0.829402027,86909,0.630243012,1.222.158
1,131816,5.327.314.252,3.226.830.027,0.795682271,138992,0.722192393,1488.84
1,163082,6.961.490.457,3.022.224.471,0.900847975,167442,0.763778569,1.687.178
1,77012,4.252.194.272,2.394.695.614,0.826343087,81325,0.654279767,1131.53
1,81604,5.285.858.925,2.047.395.131,0.921939284,87172,0.491460095,1.299.386
1,82853,4.301.149.972,2.511.757.003,0.811772822,85292,0.746436873,1139.84
1,145693,5.911.801.444,3.214.311.911,0.839272464,151644,0.6485275,1.595.364
1,96443,5.412.000.742,2.325.480.394,0.902976663,101271,0.553411373,1.352.482
1,168620,7.307.609.597,2.955.004.623,0.914593881,172003,0.796730297,1.725.003
1,193032,6.611.487.714,3.764.321.931,0.822087757,197672,0.631120527,1.744.271
1,140897,5.880.709.185,3.080.257.871,0.851847299,146231,0.733999104,1.536.473
1,118988,4.833.400.048,3.152.484.647,0.758021814,122375,0.7844673,1.356.398
1,103666,4.563.827.046,2.939.224.346,0.765003405,107992,0.647265235,1.332.203
1,68231,3.946.465.339,228.161,0.815937489,71591,0.664527251,1.099.228
1,88928,395.724.998,3.002.270.016,0.6514683,93821,0.671063554,1239.54
1,117077,4.961.307.567,314.547.414,0.773332196,123305,0.70883156,1419.16
1,123056,6.181.418.151,2.569.501.109,0.909510252,128101,0.641284069,1.522.028
1,94455,4.968.950.128,2.452.439.068,0.869715856,97496,0.719887507,1.256.322
1,89311,4.292.790.857,2.708.593.166,0.77581274,94720,0.682649239,1.234.547
1,68982,4.007.368.809,2.239.076.574,0.829342993,73278,0.728765213,1105.79
1,204864,5.966.398.018,4.404.971.275,0.674476207,209457,0.751009036,1.726.246
1,83693,437.734.856,2.454.242.627,0.828040175,87230,0.702859542,1.177.858
1,75529,4.185.184.789,2.339.901.934,0.82910585,79168,0.658669736,1.143.294
1,121034,518.720.443,3.057.358.095,0.80783856,125665,0.70666472,1.418.304
1,105192,4.405.629.092,3.057.917.791,0.71988502,107313,0.736901835,1.244.054
1,77402,4.694.593.474,2.150.799.509,0.888878022,80680,0.621328517,1.162.004
1,87857,3.807.764.868,3.009.086.479,0.612784478,90968,0.728499171,1.144.344
1,139399,5.224.680.098,3.482.821.616,0.745407081,144034,0.69363089,1.471.508
1,178334,6.260.641.738,3.662.370.495,0.81104538,181715,0.789451783,1.630.704
1,144084,5.559.210.209,3.321.238.891,0.801921074,149076,0.729421056,1.506.255
1,84975,5.118.746.638,2.154.482.203,0.907106886,88730,0.629612341,1.246.361
1,118043,4.937.652.445,3.080.001.269,0.781601193,122903,0.675596941,1394.1
1,102769,5.156.080.701,2.611.366.518,0.862261419,109161,0.65023094,1.378.308
1,136960,5.592.958.675,3.133.098.688,0.828366668,139458,0.722141961,1.458.551
1,113206,5.489.710.465,2.642.584.778,0.876517212,116787,0.725860952,1.388.476
1,155057,6.106.779.718,3.255.076.812,0.846098403,159681,0.761057039,1.564.694
1,116715,5.710.488.404,2.788.373.978,0.872681468,127342,0.60261772,1.488.324
1,91146,4.983.917.995,241.896.779,0.874317368,97149,0.672892643,1.293.559
1,101223,4.965.334.606,2.768.662.029,0.830110932,109593,0.713611945,1.345.426
1,79492,4.225.673.288,2.431.162.956,0.817920329,82708,0.637353474,1.122.831
1,93234,4.529.265.064,2.687.630.536,0.804913476,97428,0.715906997,1.222.886
1,167279,6.900.719.941,3.119.956.922,0.89195687,171794,0.578673899,1.680.121
1,193558,7.694.251.488,3.216.858.345,0.90840748,197851,0.605915848,1.865.297
1,146175,5.929.085.046,3.190.201.112,0.842906798,149156,0.632833301,1.529.068
1,108076,5.160.732.298,270.743.408,0.851335233,112975,0.698815436,1.378.774
1,131811,5.735.417.738,2.954.230.955,0.857138757,135814,0.71150732,1.457.016
1,129038,540.814.829,3.068.177.642,0.823493997,134796,0.64875817,1.459.345
1,130868,6.131.726.145,2.731.819.147,0.895270971,134139,0.536784249,1.513.352
1,206720,7.134.725.493,3.736.425.439,0.851905369,210114,0.780576219,1.866.091
1,205497,6.327.276.067,4.141.883.255,0.755968807,209486,0.76928865,1.736.839
1,146420,5.980.726.814,3.143.906.394,0.850686743,149403,0.746736026,1.531.955
1,126014,5.231.863.795,30.911.683,0.806792408,130059,0.736226499,1.396.906
1,101103,4.841.659.011,269.145.887,0.83125185,105500,0.67,1.307.683
1,61444,3.716.938.257,2.131.798.061,0.819180326,64321,0.737472545,1.006.984
1,160605,6.306.173.412,3.307.711.388,0.851398389,167411,0.723185339,1.679.562
1,100649,4.333.668.701,3.004.577.801,0.720639035,103883,0.724719182,1.257.029
1,112808,5.425.047.797,2.672.018.778,0.870293382,116961,0.743155287,1390.4
1,105951,5.211.127.579,2.677.270.571,0.857933758,111368,0.733559965,1.377.248
1,177916,5.817.097.499,3.945.247.078,0.734862852,181352,0.737206739,1.647.505
1,109254,483.163.737,2.898.286.843,0.800107952,111624,0.740102967,1.293.225
1,128574,6.018.002.346,2.762.481.554,0.88841751,135975,0.67400216,1.508.934
1,124166,5.259.453.568,3.041.564.686,0.815821133,126960,0.728998849,1.388.684
1,133784,5.812.869.477,300.635.686,0.855870727,139806,0.679589556,1.502.661
1,80481,4.810.639.534,217.561.151,0.891891237,85153,0.714973571,1.219.105
1,63491,3.266.328.824,2.483.224.493,0.649631331,64892,0.734356566,950.297
1,109791,4.770.335.016,2.945.338.471,0.786627389,112766,0.744780007,1.290.239
1,89236,3.896.816.918,2.953.319.356,0.652394055,92014,0.696992892,1.144.036
1,152267,5.989.676.358,3.312.490.172,0.833159184,157353,0.594050406,1.570.502
1,89721,5.301.565.743,2.234.999.334,0.90679426,95252,0.547433097,1.295.377
1,129493,4.977.881.364,3.395.262.777,0.731287033,136555,0.647529753,1.447.684
1,74966,4.653.608.157,2.092.796.463,0.893172211,78159,0.712414947,1.157.089
1,136180,5.514.538.281,316.469.824,0.818937495,139701,0.729890232,1461.03
1,102013,4.538.934.581,292.130.181,0.76535397,106036,0.637828409,1.266.255
1,169078,6.449.312.689,3.365.716.285,0.853023753,173362,0.682988899,1.629.634
1,78304,3.909.730.835,2.627.704.159,0.740466412,82394,0.623285654,1.137.706
1,54321,39.501.184,1.823.239.807,0.887105943,58632,0.625069042,1.021.989
1,101439,5.248.171.864,2.511.605.543,0.878050657,107520,0.733311646,1.393.213
1,118787,5.622.809.569,2.733.299.091,0.873898112,125083,0.643713354,1.459.584
1,85517,4.106.220.937,2.698.171.718,0.753808948,88349,0.70294108,1.127.889
1,72653,4.031.909.593,2.310.557.342,0.819507998,74718,0.663897875,1062.07
1,126515,5.953.425.575,2.779.092.929,0.884359909,134574,0.712977469,1.461.111
1,117714,480.629.674,314.026.534,0.757043179,120922,0.724300244,1.361.884
1,62451,3.372.899.875,2.377.053.859,0.709454946,64499,0.696275072,963.009
1,107895,4.620.461.305,3.005.589.867,0.759510001,110755,0.764047729,1.277.791
1,199015,6.154.172.359,4.139.274.732,0.740009433,201464,0.768569796,1.687.866
1,130388,5.118.975.835,3.263.124.485,0.770486336,132727,0.719183673,1.393.974
1,106440,5.010.443.057,2.731.940.698,0.838273925,108790,0.750751174,1.302.472
1,109878,5.419.483.998,260.083.619,0.87732059,112825,0.689192749,1.369.202
1,78984,4.274.942.761,2.368.825.745,0.832437662,82328,0.69841719,1.169.476
1,135899,6.253.482.265,2.868.998.907,0.88854772,144444,0.632588558,1.594.209
1,193818,6.785.595.652,3.679.003.618,0.840263379,201241,0.79154619,1.766.873
1,137788,6.544.702.641,2.723.013,0.909335484,141442,0.706431237,1.562.268
1,71800,4.310.085.748,2.187.157.773,0.861680554,77521,0.648154835,1.187.724
1,96210,4.825.120.191,2.626.744.113,0.838832653,102157,0.686586549,1.270.564
1,103057,5.484.052.371,241.123.219,0.898154134,107983,0.715653732,1.391.207
1,104602,4.782.226.517,279.361.007,0.811634818,106906,0.77991351,1.263.012
1,105467,4.655.737.975,2.902.024.046,0.781965247,109052,0.730380886,1.302.361
1,83059,4.405.599.708,2.436.365.121,0.833170935,88806,0.685808886,1.238.163
1,99378,466.397.472,2.755.755.957,0.80677413,102653,0.6870381,1.260.343
1,90585,4.896.477.891,2.393.502.938,0.87238391,95774,0.672344689,1.270.266
1,83065,4.449.996.477,2.413.311.658,0.84017353,87785,0.720549965,1.182.561
1,54357,3.625.947.181,1.929.493.667,0.846659474,56006,0.699917592,945.828
1,169645,7.315.618.761,2.994.134.054,0.912408981,174278,0.755515672,1.753.016
1,70461,3.761.708.434,2.439.548.291,0.761196452,72819,0.72827907,1.046.692
1,105347,4.768.035.004,2.820.258.157,0.806310313,108072,0.769034792,1.266.876
1,160583,6.306.452.291,3.262.445.303,0.855792865,165385,0.751898675,1.646.559
1,101772,4.779.089.439,2.734.043.639,0.820194593,104567,0.684337933,1.266.657
1,61123,3.293.302.205,2.572.680.933,0.624298597,70556,0.723263519,1.128.077
1,90375,4.806.324.763,2.410.167.682,0.865182269,93826,0.643559069,1.251.679
1,131847,5.604.209.076,3.026.406.658,0.841649703,134950,0.744313787,1.446.145
1,81998,4.236.326.319,2.512.394.448,0.805158483,83932,0.729480633,1.130.427
1,105924,4.977.006.461,2.745.758.066,0.834050126,109179,0.716535433,1295.27
1,121757,4.865.210.676,3.233.517.303,0.747181362,125067,0.759912623,1.357.888
1,116198,4.942.591.759,3.016.828.956,0.792113448,118786,0.71936754,1328.07
1,86846,4.593.960.385,2.426.199.645,0.849164703,89047,0.725930755,1.173.308
1,77799,4.193.385.795,2.383.432.501,0.822766851,80688,0.648001,1.114.454
1,75242,3.916.781.455,2.480.891.166,0.773824179,77890,0.668176329,1.077.419
1,113164,4.867.663.599,2.971.102.875,0.792112164,116531,0.739561481,1.313.092
1,194864,6.578.678.432,3.780.584.606,0.818383583,197430,0.786426888,1.700.937
1,103313,5.034.514.388,2.664.450.356,0.848474157,108615,0.667043297,1.343.017
1,98464,4.882.150.041,2.617.242.599,0.844164633,101977,0.679432242,1.259.069
1,97377,5.039.920.682,2.524.996.254,0.865447744,101317,0.708423059,1.281.252
1,169880,648.904.219,3.391.311.299,0.852564975,177170,0.713766518,1.660.677
1,69746,3.705.604.807,2.419.144.571,0.757501058,72724,0.71260281,1.027.513
1,172334,595.817.747,3.750.205.347,0.777064027,174610,0.636111296,1.591.894
1,192815,7.314.402.924,3.371.023.722,0.887465183,196576,0.734399043,1.803.686
1,92121,4.320.619.001,2.756.906.108,0.769969011,95197,0.715447344,1.193.836
1,82462,4.345.712.205,2.444.574.533,0.826779841,85611,0.649910941,1.174.203
1,53325,3.512.037.065,1.972.136.417,0.827452081,56030,0.706141745,934.49
1,151703,5.951.070.958,3.303.427.512,0.831784963,156402,0.67130865,1.608.599
1,40702,2.741.689.537,191.378.387,0.71606769,41924,0.721615488,771.797
1,81480,4.341.002.588,2.427.017.513,0.829105982,84581,0.674012309,1162.37
1,104669,5.466.727.559,2.485.279.077,0.890685928,110984,0.687345679,1.398.545
1,85390,4.037.297.499,2.729.703.269,0.736790229,88615,0.710499821,1.156.718
1,178692,5.947.221.714,3.840.380.462,0.763554308,181288,0.74704638,1.622.032
1,104385,488.897.551,2.776.837.439,0.823042761,108197,0.772169783,1.315.843
1,206689,746.145.341,3.553.006.855,0.879346962,212569,0.745808887,1.876.028
1,98166,4.207.021.756,2.995.836.092,0.702074218,100659,0.707426224,1.245.034
1,156769,6.629.666.319,3.078.680.665,0.88563635,161782,0.742108801,1.646.525
1,182823,7.000.084.625,3.377.066.668,0.87593328,190749,0.698891395,1.789.254
1,96139,4.983.876.606,2.501.120.371,0.864959104,100204,0.675361077,1.298.138
1,99177,4.940.551.922,2.609.736.477,0.849102747,104468,0.61417513,1.317.687
1,76114,4.353.879.154,2.247.276.306,0.856495219,77824,0.681927322,1.100.929
1,111056,5.147.145.466,277.879.091,0.841748223,114995,0.670785994,1.370.914
1,51350,3.426.553.034,2.040.111.119,0.803442088,54576,0.649178255,930.051
1,144973,6.148.149.264,3.043.315.314,0.868894695,150534,0.733669028,1.539.429
1,182788,6.212.067.629,3.794.244.465,0.791795655,188848,0.733060891,1.679.075
1,128442,5.859.819.941,2.816.014.086,0.876960072,133704,0.750683811,1.499.355
1,76364,3.818.024.151,2.585.879.725,0.73572335,78977,0.747347818,1075.8
1,158808,6.589.566.002,308.528.449,0.883618526,162376,0.726610542,1.624.343
1,106923,5.911.158.376,2.348.233.464,0.917708543,111428,0.522278775,1.425.109
1,60640,3.692.703.695,2.185.287.077,0.806095763,66145,0.711720382,1.036.527
1,88257,4.529.245.926,2.544.821.926,0.827229367,92886,0.736088407,1.209.622
1,102868,4.300.260.915,3.129.725.953,0.685790415,106439,0.717930823,1.251.802
